prv026129;247;232;175;land;4842.759765625;3833.26000976563
prv026130;116;99;166;land;4874.06982421875;3836.25
prv026131;2;7;24;land;4910.81982421875;3827.580078125
prv026132;84;61;203;land;4934.259765625;3836.2099609375
prv026133;46;152;152;land;4973.759765625;3839.97998046875
prv026134;41;19;61;land;5020.72021484375;3847.48999023438
prv026135;134;72;85;land;5028.31005859375;3832.65991210938
prv026136;199;197;97;land;5084.58984375;3837.919921875
prv026137;189;228;27;land;5102.31005859375;3828.0400390625
prv026138;215;197;64;land;5126.06982421875;3829.9599609375
prv026139;76;67;93;land;5153.47998046875;3833.47998046875
prv026140;119;8;17;land;5193.6298828125;3828.419921875
prv026141;166;95;4;land;5217.91015625;3843.40991210938
prv026142;177;4;32;land;5267.10009765625;3836.78002929688
prv026143;139;187;189;land;5291.27978515625;3826.71997070313
prv026144;74;42;160;land;5320.580078125;3835.61010742188
prv026145;185;50;229;land;5365.27001953125;3826.6201171875
prv026146;97;211;165;land;5394.6201171875;3831.97998046875
prv026147;10;176;160;land;5411.490234375;3832.46997070313
prv026148;171;187;213;land;5445.72998046875;3837.85009765625
prv026149;50;64;208;land;5477.990234375;3834.78002929688
prv026150;110;201;17;land;5516.97998046875;3837.8701171875
prv026151;148;213;186;land;5566.22998046875;3826.86010742188
prv026152;145;22;135;land;5569.60986328125;3838.22998046875
prv026153;251;195;2;land;5664.2998046875;3826.73999023438
prv026154;70;128;29;land;5689.02978515625;3832.57006835938
prv026155;51;107;244;land;5706.2099609375;3830.38989257813
prv026156;17;228;197;land;5728.830078125;3834.9599609375
prv026157;46;217;164;land;5769.35009765625;3823.6298828125
prv026158;139;27;201;land;5797.68994140625;3836.30004882813
prv026159;63;235;198;land;5836.06982421875;3831.9599609375
prv026160;60;20;206;land;5863.06005859375;3840.80004882813
prv026161;115;249;51;land;5900.85986328125;3834.15991210938
prv026162;193;140;64;land;5927.85986328125;3842.23999023438
prv026163;111;59;215;land;5957.27978515625;3831.61010742188
prv026164;245;10;60;land;5983.7998046875;3839.4599609375
prv026165;168;177;47;land;6016.3798828125;3828.94995117188
prv026166;156;157;39;land;6064.97998046875;3839.46997070313
prv026167;158;115;102;land;6104.2001953125;3833.5400390625
prv026168;167;206;220;land;6125.81982421875;3826.52001953125
prv026169;142;208;28;land;6151.91015625;3830.46997070313
prv026170;187;38;164;land;6177.2099609375;3839.36010742188
prv026171;168;105;19;land;6205.259765625;3851.0
prv026172;192;43;222;land;6463.759765625;3822.92993164063
prv026173;133;176;201;land;6478.81005859375;3828.30004882813
prv026174;115;25;151;land;6503.93017578125;3841.98999023438
prv026175;27;243;43;land;6533.02978515625;3840.94995117188
prv026176;6;138;40;land;6566.259765625;3824.34008789063
prv026177;26;58;237;land;6598.56982421875;3829.71997070313
prv026178;233;41;183;land;6632.7099609375;3839.5400390625
prv026179;77;214;184;land;6656.0;3834.8798828125
prv026180;146;56;15;land;6686.31005859375;3827.51000976563
prv026181;70;53;67;land;6740.10009765625;3834.21997070313
prv026182;246;29;56;land;6773.330078125;3837.80004882813
prv026183;251;78;123;land;6798.5;3836.39990234375
prv026184;19;224;155;land;6818.0498046875;3839.6298828125
prv026185;249;7;112;land;6860.2998046875;3828.53002929688
prv026186;155;192;52;land;6880.1298828125;3840.2900390625
prv026187;197;173;200;land;6916.009765625;3827.25
prv026188;178;204;241;land;6963.3701171875;3839.53002929688
prv026189;74;26;176;land;6984.93017578125;3824.419921875
prv026190;0;183;64;land;7010.4501953125;3829.98999023438
prv026191;89;197;213;land;7056.35986328125;3839.77001953125
prv026192;54;116;100;land;7081.14990234375;3843.55004882813
prv026193;195;86;202;land;7111.06005859375;3832.68994140625
prv026194;196;134;4;land;7132.5400390625;3836.71997070313
prv026195;156;53;253;land;7184.64990234375;3826.2900390625
prv026196;89;206;88;land;7219.8798828125;3827.55004882813
prv026197;129;3;99;land;7256.22021484375;3830.26000976563
prv026198;135;253;34;land;7284.97998046875;3837.81005859375
prv026199;198;40;179;land;7313.56982421875;3851.3701171875
prv026200;11;108;109;land;7345.669921875;3836.90991210938
prv026201;220;110;225;land;7385.77001953125;3827.38989257813
prv026202;240;38;2;land;7411.4599609375;3826.07006835938
prv026203;227;51;197;land;7425.509765625;3843.10009765625
prv026204;89;110;128;land;7469.56982421875;3840.32006835938
prv026205;21;163;182;land;7491.06005859375;3838.89990234375
prv026206;93;9;161;land;7527.27001953125;3836.1201171875
prv026207;83;234;97;land;7575.58984375;3836.71997070313
prv026208;216;242;70;land;7596.14990234375;3834.51000976563
prv026209;20;158;19;land;7622.759765625;3837.6298828125
prv026210;6;208;187;land;7652.25;3835.10009765625
prv026211;193;154;192;land;7686.75;3832.06005859375
prv026212;31;20;249;land;7723.68994140625;3838.669921875
prv026213;211;39;98;land;7760.25;3838.31005859375
prv026214;251;190;57;land;7794.18017578125;3832.86010742188
prv026215;169;146;218;land;7813.25;3823.59008789063
prv026216;185;235;87;land;7830.27001953125;3831.8701171875
prv026217;174;74;44;land;7921.5;3842.13989257813
prv026218;82;85;54;land;7940.58984375;3825.76000976563
prv026219;235;79;251;land;7986.2998046875;3822.89990234375
prv026220;209;102;198;land;1618.94995117188;3851.7900390625
prv026221;71;243;86;land;1722.56005859375;3846.32006835938
prv026222;131;128;26;land;1745.98999023438;3853.2099609375
prv026223;219;16;44;land;1789.13000488281;3839.68994140625
prv026224;125;188;176;land;1795.01000976563;3855.53002929688
prv026225;137;224;58;land;1834.72998046875;3858.06005859375
prv026226;99;122;62;land;1868.52001953125;3859.78002929688
prv026227;184;81;82;land;1913.21997070313;3847.830078125
prv026228;63;50;0;land;1939.77001953125;3850.18994140625
prv026229;164;12;63;land;2357.3798828125;3866.17993164063
prv026230;219;50;169;land;2382.60009765625;3862.80004882813
prv026231;240;93;80;land;2407.9599609375;3867.96997070313
prv026232;23;70;191;land;2429.18994140625;3867.2099609375
prv026233;11;250;81;land;4190.919921875;3858.40991210938
prv026234;92;151;244;land;4215.66015625;3849.0400390625
prv026235;163;176;254;land;4245.47998046875;3853.830078125
prv026236;199;198;208;land;4268.93017578125;3852.28002929688
prv026237;141;110;32;land;4301.2001953125;3855.88989257813
prv026238;115;51;158;land;4342.919921875;3857.72998046875
prv026239;151;134;71;land;4372.72021484375;3854.830078125
prv026240;116;95;173;land;4399.60009765625;3858.7099609375
prv026241;144;132;250;land;4431.6298828125;3846.78002929688
prv026242;213;254;194;land;4465.52978515625;3847.94995117188
prv026243;235;166;122;land;4500.6298828125;3858.77001953125
prv026244;10;126;50;land;4519.22021484375;3858.73999023438
prv026245;6;253;242;land;4570.7001953125;3849.42993164063
prv026246;5;72;69;land;4599.7998046875;3856.9599609375
prv026247;194;180;8;land;4629.47998046875;3852.46997070313
prv026248;159;26;98;land;4665.93017578125;3855.81005859375
prv026249;116;215;112;land;4692.259765625;3859.69995117188
prv026250;6;29;192;land;4716.81982421875;3856.7900390625
prv026251;3;202;254;land;4746.9501953125;3857.67993164063
prv026252;126;95;116;land;4777.0498046875;3856.88989257813
prv026253;73;42;183;land;4821.33984375;3853.580078125
prv026254;32;4;241;land;4842.60009765625;3857.73999023438
prv026255;76;194;25;land;4893.6298828125;3859.85009765625
prv026256;28;105;197;land;4916.66015625;3847.13989257813
prv026257;147;111;194;land;4936.89990234375;3849.27001953125
prv026258;215;54;226;land;4969.72021484375;3858.86010742188
prv026259;4;197;80;land;5003.4599609375;3849.919921875
prv026260;15;55;4;land;5045.47998046875;3843.92993164063
prv026261;40;139;229;land;5070.43994140625;3846.40991210938
prv026262;195;109;177;land;5108.490234375;3860.19995117188
prv026263;172;231;16;land;5139.9501953125;3852.64990234375
prv026264;78;123;50;land;5169.5498046875;3845.47998046875
prv026265;211;141;62;land;5188.669921875;3847.669921875
prv026266;159;239;119;land;5241.4599609375;3844.18994140625
prv026267;223;250;57;land;5269.830078125;3862.1298828125
prv026268;88;222;98;land;5308.52978515625;3860.21997070313
prv026269;182;19;253;land;5331.25;3854.2099609375
prv026270;194;246;202;land;5369.56005859375;3848.80004882813
prv026271;11;225;68;land;5392.830078125;3863.22998046875
prv026272;24;154;36;land;5412.740234375;3850.63989257813
prv026273;90;117;63;land;5461.330078125;3854.86010742188
prv026274;51;217;113;land;5487.39013671875;3862.35009765625
prv026275;39;229;154;land;5510.31005859375;3857.5400390625
prv026276;193;79;18;land;5559.31005859375;3859.23999023438
prv026277;230;217;114;land;5582.35009765625;3858.3701171875
prv026278;81;223;160;land;5686.3798828125;3850.05004882813
prv026279;255;82;57;land;5719.759765625;3852.38989257813
prv026280;248;87;229;land;5743.97998046875;3861.03002929688
prv026281;251;21;64;land;5761.31982421875;3849.69995117188
prv026282;106;118;163;land;5798.759765625;3853.31005859375
prv026283;238;89;103;land;5841.14013671875;3850.88989257813
prv026284;176;14;126;land;5876.77978515625;3848.94995117188
prv026285;220;130;103;land;5900.66015625;3854.69995117188
prv026286;17;95;73;land;5944.0498046875;3850.82006835938
prv026287;207;119;243;land;5961.47021484375;3855.72998046875
prv026288;11;68;192;land;6005.33984375;3851.06005859375
prv026289;236;228;149;land;6033.6298828125;3851.02001953125
prv026290;190;50;74;land;6070.91015625;3857.669921875
prv026291;171;225;101;land;6103.4501953125;3854.60009765625
prv026292;96;125;200;land;6123.41015625;3854.6201171875
prv026293;130;131;30;land;6154.669921875;3854.75
prv026294;0;54;22;land;6187.5498046875;3856.669921875
prv026295;188;90;54;land;6220.64990234375;3857.3701171875
prv026296;97;191;74;land;6238.22998046875;3868.52001953125
prv026297;47;100;108;land;6496.18994140625;3848.25
prv026298;236;17;194;land;6517.919921875;3842.7099609375
prv026299;243;58;231;land;6554.56005859375;3855.919921875
prv026300;242;185;131;land;6565.89990234375;3842.92993164063
prv026301;43;37;63;land;6600.97998046875;3852.67993164063
prv026302;102;130;193;land;6622.41015625;3853.8701171875
prv026303;79;180;155;land;6659.7900390625;3856.13989257813
prv026304;232;246;9;land;6710.740234375;3848.28002929688
prv026305;220;18;183;land;6736.5;3861.1201171875
prv026306;115;43;146;land;6759.0400390625;3853.38989257813
prv026307;81;86;237;land;6796.419921875;3860.92993164063
prv026308;245;106;176;land;6834.490234375;3851.80004882813
prv026309;179;22;162;land;6860.10986328125;3857.97998046875
prv026310;181;174;48;land;6893.33984375;3848.71997070313
prv026311;155;248;188;land;6916.81005859375;3850.169921875
prv026312;27;109;207;land;6944.7001953125;3861.0
prv026313;177;119;87;land;6993.18994140625;3847.86010742188
prv026314;164;59;24;land;7024.89990234375;3850.14990234375
prv026315;70;216;171;land;7041.2099609375;3855.61010742188
prv026316;151;12;125;land;7099.56982421875;3847.22998046875
prv026317;155;34;218;land;7109.10986328125;3850.4599609375
prv026318;39;63;227;land;7156.31005859375;3848.71997070313
prv026319;178;77;156;land;7185.93994140625;3852.90991210938
prv026320;66;159;212;land;7216.56005859375;3849.6298828125
prv026321;63;26;231;land;7244.169921875;3848.31005859375
prv026322;11;167;108;land;7275.72998046875;3855.7099609375
prv026323;54;139;208;land;7328.83984375;3848.85009765625
prv026324;110;197;14;land;7353.10986328125;3860.03002929688
prv026325;195;185;142;land;7378.7001953125;3850.89990234375
prv026326;139;114;146;land;7403.22998046875;3856.86010742188
prv026327;149;146;77;land;7437.56982421875;3860.36010742188
prv026328;173;17;154;land;7464.7900390625;3859.97998046875
prv026329;103;143;133;land;7496.2001953125;3861.56005859375
prv026330;133;39;167;land;7518.4501953125;3854.3701171875
prv026331;35;167;88;land;7550.68994140625;3848.7099609375
prv026332;212;200;101;land;7604.990234375;3853.78002929688
prv026333;1;40;250;land;7638.22998046875;3862.669921875
prv026334;172;253;181;land;7668.85986328125;3850.52001953125
prv026335;104;39;169;land;7698.52978515625;3856.919921875
prv026336;135;226;244;land;7727.89990234375;3858.26000976563
prv026337;90;212;25;land;7758.2001953125;3856.419921875
prv026338;153;45;208;land;7791.93017578125;3854.61010742188
prv026339;45;196;188;land;7806.31005859375;3848.419921875
prv026340;102;113;44;land;7910.18994140625;3855.64990234375
prv026341;226;199;35;land;7935.89990234375;3845.84008789063
prv026342;33;241;188;land;236.800003051758;3872.330078125
prv026343;89;132;254;land;1729.53002929688;3863.55004882813
prv026344;186;166;146;land;1741.10998535156;3881.5400390625
prv026345;160;42;192;land;1768.97998046875;3872.30004882813
prv026346;185;207;196;land;1800.46997070313;3871.06005859375
prv026347;244;140;102;land;1843.13000488281;3876.85009765625
prv026348;37;236;100;land;1875.68005371094;3882.2099609375
prv026349;163;210;250;land;1902.03002929688;3872.35009765625
prv026350;37;85;84;land;1936.61999511719;3873.7099609375
prv026351;1;219;33;land;2325.1201171875;3880.72998046875
prv026352;174;94;178;land;2342.05004882813;3875.13989257813
prv026353;2;134;32;land;2376.67993164063;3869.02001953125
prv026354;240;26;33;land;2420.2900390625;3883.0
prv026355;82;244;151;land;2434.42993164063;3875.67993164063
prv026356;149;179;139;land;2462.36010742188;3886.9599609375
prv026357;39;115;102;land;4184.7099609375;3877.30004882813
prv026358;1;15;85;land;4206.330078125;3875.56005859375
prv026359;22;160;148;land;4234.669921875;3868.84008789063
prv026360;67;76;51;land;4274.2900390625;3874.07006835938
prv026361;78;151;28;land;4305.9501953125;3877.68994140625
prv026362;181;28;66;land;4337.080078125;3883.669921875
prv026363;4;15;218;land;4356.41015625;3882.84008789063
prv026364;104;76;237;land;4394.60009765625;3875.75
prv026365;237;147;197;land;4426.52001953125;3872.43994140625
prv026366;151;178;70;land;4464.33984375;3868.1201171875
prv026367;85;213;81;land;4485.89013671875;3872.34008789063
prv026368;138;84;247;land;4536.580078125;3867.2099609375
prv026369;159;105;63;land;4562.7099609375;3872.86010742188
prv026370;172;82;224;land;4586.75;3864.4599609375
prv026371;89;162;196;land;4621.509765625;3877.97998046875
prv026372;40;238;77;land;4657.68017578125;3876.02001953125
prv026373;60;212;74;land;4686.97998046875;3878.43994140625
prv026374;35;52;117;land;4720.02001953125;3879.080078125
prv026375;68;84;172;land;4751.58984375;3881.67993164063
prv026376;188;147;252;land;4789.22998046875;3879.5400390625
prv026377;122;62;73;land;4806.5400390625;3883.88989257813
prv026378;237;233;208;land;4857.8798828125;3877.63989257813
prv026379;43;150;53;land;4881.2900390625;3876.72998046875
prv026380;168;128;220;land;4913.16015625;3880.01000976563
prv026381;221;174;49;land;4941.169921875;3867.919921875
prv026382;123;2;128;land;4980.22998046875;3872.28002929688
prv026383;58;170;186;land;4998.830078125;3884.15991210938
prv026384;174;241;181;land;5022.9501953125;3879.419921875
prv026385;75;116;189;land;5059.14990234375;3868.31005859375
prv026386;25;100;233;land;5107.93994140625;3885.51000976563
prv026387;201;147;112;land;5137.1298828125;3877.1298828125
prv026388;198;58;202;land;5160.8701171875;3879.6298828125
prv026389;42;214;37;land;5189.31005859375;3871.21997070313
prv026390;124;221;222;land;5217.9501953125;3867.97998046875
prv026391;0;179;111;land;5244.8701171875;3876.07006835938
prv026392;36;10;46;land;5293.22021484375;3870.419921875
prv026393;134;144;77;land;5317.89990234375;3878.7099609375
prv026394;32;251;84;land;5355.39990234375;3869.05004882813
prv026395;122;68;179;land;5394.27001953125;3875.89990234375
prv026396;28;62;151;land;5434.169921875;3872.13989257813
prv026397;222;240;119;land;5459.6201171875;3875.88989257813
prv026398;87;166;95;land;5482.4599609375;3882.18994140625
prv026399;205;77;133;land;5519.7998046875;3878.2099609375
prv026400;155;226;187;land;5546.77978515625;3874.59008789063
prv026401;165;161;30;land;5588.2001953125;3880.31005859375
prv026402;189;7;105;land;5613.22998046875;3886.03002929688
prv026403;41;244;135;land;5697.02978515625;3870.75
prv026404;64;184;182;land;5723.22998046875;3871.09008789063
prv026405;96;142;107;land;5748.4599609375;3882.35009765625
prv026406;192;12;165;land;5765.2001953125;3880.10009765625
prv026407;110;91;13;land;5797.10009765625;3876.35009765625
prv026408;59;115;194;land;5835.93017578125;3871.88989257813
prv026409;43;0;29;land;5867.4599609375;3876.919921875
prv026410;110;143;103;land;5891.919921875;3870.89990234375
prv026411;102;117;233;land;5921.83984375;3871.57006835938
prv026412;200;59;218;land;5952.47998046875;3881.46997070313
prv026413;159;240;22;land;5983.14990234375;3872.8701171875
prv026414;191;164;44;land;6026.64990234375;3872.23999023438
prv026415;221;156;253;land;6055.93994140625;3875.30004882813
prv026416;165;43;209;land;6091.1201171875;3879.6201171875
prv026417;83;220;3;land;6119.97021484375;3881.40991210938
prv026418;130;225;45;land;6154.72998046875;3875.81005859375
prv026419;134;80;132;land;6179.8701171875;3873.9599609375
prv026420;67;233;236;land;6225.1298828125;3873.3798828125
prv026421;195;201;211;land;6245.27001953125;3882.6298828125
prv026422;5;9;69;land;6522.0400390625;3862.17993164063
prv026423;138;148;72;land;6553.18994140625;3876.06005859375
prv026424;41;201;250;land;6581.0400390625;3869.59008789063
prv026425;190;53;185;land;6617.4599609375;3881.17993164063
prv026426;109;223;225;land;6642.91015625;3876.2900390625
prv026427;201;255;121;land;6675.0;3882.72998046875
prv026428;66;172;194;land;6694.4501953125;3868.68994140625
prv026429;188;224;246;land;6727.5400390625;3881.6298828125
prv026430;104;153;220;land;6755.81982421875;3879.42993164063
prv026431;247;115;4;land;6788.419921875;3878.26000976563
prv026432;178;77;147;land;6841.77001953125;3880.23999023438
prv026433;224;148;161;land;6873.8701171875;3874.9599609375
prv026434;191;12;228;land;6898.68017578125;3882.3798828125
prv026435;127;220;229;land;6923.18017578125;3884.11010742188
prv026436;210;25;117;land;6967.39013671875;3879.42993164063
prv026437;107;136;66;land;6990.60009765625;3868.34008789063
prv026438;252;225;90;land;7025.31005859375;3877.89990234375
prv026439;244;137;69;land;7040.91015625;3883.080078125
prv026440;238;17;131;land;7073.47998046875;3876.14990234375
prv026441;167;166;80;land;7126.85009765625;3863.61010742188
prv026442;17;201;87;land;7156.919921875;3872.94995117188
prv026443;170;174;176;land;7173.6298828125;3883.35009765625
prv026444;173;76;182;land;7204.93994140625;3875.07006835938
prv026445;107;106;95;land;7244.0498046875;3872.0
prv026446;223;76;193;land;7289.97021484375;3869.63989257813
prv026447;25;45;39;land;7297.759765625;3888.01000976563
prv026448;48;235;57;land;7346.2900390625;3880.31005859375
prv026449;208;56;130;land;7372.97998046875;3877.51000976563
prv026450;205;171;209;land;7393.2998046875;3877.28002929688
prv026451;66;204;47;land;7420.64990234375;3877.419921875
prv026452;183;9;232;land;7482.9501953125;3873.19995117188
prv026453;119;95;249;land;7517.35986328125;3877.03002929688
prv026454;6;7;18;land;7538.91015625;3873.01000976563
prv026455;234;118;75;land;7569.2099609375;3868.39990234375
prv026456;202;105;225;land;7590.97998046875;3874.18994140625
prv026457;24;157;132;land;7622.06005859375;3882.71997070313
prv026458;121;64;185;land;7671.5498046875;3869.39990234375
prv026459;18;11;165;land;7692.77001953125;3880.89990234375
prv026460;129;26;237;land;7713.25;3869.52001953125
prv026461;252;3;152;land;7757.8701171875;3866.89990234375
prv026462;230;227;115;land;7780.89013671875;3858.53002929688
prv026463;26;20;166;land;7923.740234375;3865.3701171875
prv026464;230;242;102;land;7933.4501953125;3860.32006835938
prv026465;151;164;111;land;288.75;3895.580078125
prv026466;44;179;47;land;297.769989013672;3897.0
prv026467;193;88;68;land;1708.61999511719;3902.8798828125
prv026468;43;83;7;land;1753.68005371094;3895.07006835938
prv026469;175;132;59;land;1773.51000976563;3897.5
prv026470;102;247;192;land;1799.10998535156;3894.6298828125
prv026471;236;74;75;land;1846.5400390625;3899.67993164063
prv026472;201;144;48;land;1865.84997558594;3898.0400390625
prv026473;143;137;106;land;1910.68005371094;3897.82006835938
prv026474;117;71;188;land;1926.59997558594;3887.8701171875
prv026475;70;104;199;land;1958.0;3902.0
prv026476;175;74;106;land;2202.7900390625;3912.11010742188
prv026477;49;125;176;land;2215.9599609375;3910.0
prv026478;83;191;32;land;2239.13989257813;3907.86010742188
prv026479;48;23;201;land;2316.92993164063;3892.6298828125
prv026480;202;78;246;land;2357.57006835938;3900.11010742188
prv026481;190;124;76;land;2395.6298828125;3879.4599609375
prv026482;236;28;163;land;2434.06005859375;3890.42993164063
prv026483;69;203;123;land;2451.21997070313;3895.89990234375
prv026484;225;97;229;land;2481.2900390625;3898.55004882813
prv026485;123;90;67;land;2508.89990234375;3908.42993164063
prv026486;60;61;129;land;4164.16015625;3902.68994140625
prv026487;67;123;242;land;4180.91015625;3897.2900390625
prv026488;115;51;118;land;4206.52001953125;3895.52001953125
prv026489;162;12;202;land;4231.490234375;3896.42993164063
prv026490;119;30;215;land;4255.47021484375;3891.43994140625
prv026491;27;171;63;land;4316.0;3909.03002929688
prv026492;135;55;22;land;4317.43017578125;3892.1298828125
prv026493;225;83;30;land;4374.64013671875;3892.580078125
prv026494;165;255;180;land;4401.89990234375;3897.64990234375
prv026495;235;189;207;land;4440.68017578125;3899.35009765625
prv026496;3;2;230;land;4464.7099609375;3891.1201171875
prv026497;26;106;72;land;4501.93994140625;3888.67993164063
prv026498;98;104;135;land;4524.58984375;3900.40991210938
prv026499;173;72;58;land;4546.02001953125;3900.42993164063
prv026500;16;9;254;land;4585.830078125;3888.23999023438
prv026501;71;172;86;land;4608.81982421875;3901.60009765625
prv026502;114;0;0;land;4654.22998046875;3900.1298828125
prv026503;59;229;176;land;4692.240234375;3900.46997070313
prv026504;52;102;1;land;4719.5498046875;3896.67993164063
prv026505;248;27;17;land;4743.1201171875;3903.22998046875
prv026506;254;95;22;land;4771.4501953125;3892.080078125
prv026507;98;63;13;land;4824.39990234375;3900.69995117188
prv026508;63;177;87;land;4844.02978515625;3894.60009765625
prv026509;51;205;167;land;4889.2099609375;3901.7900390625
prv026510;138;99;36;land;4912.77978515625;3901.26000976563
prv026511;130;115;121;land;4954.33984375;3889.25
prv026512;184;161;200;land;4978.18017578125;3902.5
prv026513;182;82;125;land;4996.2001953125;3909.09008789063
prv026514;79;123;225;land;5024.02978515625;3902.9599609375
prv026515;247;51;176;land;5057.43017578125;3892.09008789063
prv026516;128;92;30;land;5090.97998046875;3894.48999023438
prv026517;75;195;151;land;5127.5498046875;3902.90991210938
prv026518;220;147;119;land;5151.52978515625;3903.080078125
prv026519;10;92;31;land;5181.5400390625;3894.25
prv026520;96;15;41;land;5215.56005859375;3899.82006835938
prv026521;172;170;94;land;5269.35986328125;3894.30004882813
prv026522;151;169;62;land;5292.97998046875;3898.52001953125
prv026523;195;203;229;land;5332.3798828125;3901.21997070313
prv026524;123;255;144;land;5345.72021484375;3885.34008789063
prv026525;29;60;93;land;5384.490234375;3886.0
prv026526;23;199;34;land;5413.89013671875;3883.4599609375
prv026527;235;247;142;land;5454.39990234375;3903.23999023438
prv026528;194;21;184;land;5476.52001953125;3908.38989257813
prv026529;114;143;235;land;5529.56005859375;3904.580078125
prv026530;117;156;37;land;5553.009765625;3900.21997070313
prv026531;116;167;132;land;5582.669921875;3904.46997070313
prv026532;98;122;60;land;5612.43017578125;3897.13989257813
prv026533;106;208;153;land;5617.169921875;3907.36010742188
prv026534;250;76;65;land;5695.240234375;3895.65991210938
prv026535;241;145;84;land;5714.47021484375;3890.26000976563
prv026536;196;109;102;land;5752.43994140625;3908.28002929688
prv026537;153;54;19;land;5778.330078125;3885.15991210938
prv026538;59;105;245;land;5815.18994140625;3894.92993164063
prv026539;224;39;153;land;5841.259765625;3896.56005859375
prv026540;85;174;13;land;5871.2998046875;3895.7900390625
prv026541;28;207;2;land;5894.509765625;3895.17993164063
prv026542;207;212;13;land;5923.85986328125;3893.76000976563
prv026543;32;200;149;land;5965.5;3899.90991210938
prv026544;58;73;185;land;6003.89013671875;3885.36010742188
prv026545;223;13;42;land;6017.9501953125;3905.27001953125
prv026546;91;190;9;land;6050.91015625;3895.39990234375
prv026547;144;121;71;land;6080.1201171875;3898.48999023438
prv026548;64;196;27;land;6120.33984375;3904.2900390625
prv026549;84;28;240;land;6157.60009765625;3899.53002929688
prv026550;175;53;98;land;6197.9501953125;3886.48999023438
prv026551;133;133;216;land;6225.580078125;3899.669921875
prv026552;192;49;207;land;6241.52978515625;3897.6298828125
prv026553;154;14;197;land;6521.77978515625;3896.169921875
prv026554;247;131;38;land;6531.5400390625;3887.56005859375
prv026555;152;145;45;land;6582.6298828125;3887.80004882813
prv026556;54;2;157;land;6585.0;3905.7900390625
prv026557;98;109;241;land;6627.08984375;3904.05004882813
prv026558;219;246;132;land;6658.68017578125;3894.919921875
prv026559;145;238;27;land;6701.47021484375;3891.1298828125
prv026560;201;252;142;land;6724.06982421875;3901.7900390625
prv026561;78;59;173;land;6756.77001953125;3898.13989257813
prv026562;242;117;159;land;6804.56005859375;3893.82006835938
prv026563;149;146;145;land;6823.5498046875;3891.28002929688
prv026564;95;52;236;land;6858.33984375;3893.17993164063
prv026565;124;46;79;land;6882.22021484375;3896.56005859375
prv026566;243;211;45;land;6943.330078125;3886.39990234375
prv026567;192;83;196;land;6942.919921875;3901.76000976563
prv026568;250;112;135;land;6979.0400390625;3900.57006835938
prv026569;249;90;7;land;7007.009765625;3888.72998046875
prv026570;6;56;159;land;7049.43017578125;3893.63989257813
prv026571;137;74;74;land;7097.14990234375;3888.0
prv026572;42;191;66;land;7099.509765625;3878.169921875
prv026573;27;109;20;land;7141.490234375;3892.46997070313
prv026574;187;135;52;land;7187.7099609375;3902.34008789063
prv026575;87;169;210;land;7208.83984375;3891.48999023438
prv026576;116;143;115;land;7249.39990234375;3894.3798828125
prv026577;221;170;51;land;7273.16015625;3889.61010742188
prv026578;73;155;114;land;7316.1298828125;3888.65991210938
prv026579;58;6;96;land;7332.10009765625;3888.09008789063
prv026580;59;49;42;land;7363.490234375;3896.17993164063
prv026581;217;148;201;land;7391.58984375;3902.169921875
prv026582;152;179;76;land;7438.8798828125;3894.11010742188
prv026583;146;89;199;land;7463.56982421875;3901.72998046875
prv026584;118;236;66;land;7493.43017578125;3888.67993164063
prv026585;243;214;61;land;7550.81982421875;3884.86010742188
prv026586;216;194;109;land;7571.47998046875;3895.81005859375
prv026587;108;140;186;land;7600.3701171875;3893.580078125
prv026588;20;233;105;land;7634.7900390625;3899.919921875
prv026589;162;74;179;land;7660.509765625;3890.86010742188
prv026590;3;155;6;land;7681.8701171875;3891.8798828125
prv026591;241;216;63;land;7712.25;3883.56005859375
prv026592;238;185;113;land;7918.77978515625;3880.35009765625
prv026593;17;101;91;land;333.859985351563;3910.43994140625
prv026594;89;132;44;land;356.279998779297;3922.73999023438
prv026595;190;155;74;land;1748.7099609375;3924.2900390625
prv026596;109;202;81;land;1763.09997558594;3920.6201171875
prv026597;202;184;175;land;1813.01000976563;3913.76000976563
prv026598;155;211;92;land;1830.43994140625;3902.8798828125
prv026599;251;89;46;land;1863.52001953125;3916.57006835938
prv026600;94;29;193;land;1891.53002929688;3908.75
prv026601;95;134;120;land;1928.33996582031;3913.14990234375
prv026602;72;12;209;land;1948.13000488281;3910.14990234375
prv026603;240;179;163;land;2162.65991210938;3921.18994140625
prv026604;62;181;7;land;2183.580078125;3917.40991210938
prv026605;116;78;139;land;2227.19995117188;3918.52001953125
prv026606;27;54;213;land;2241.73999023438;3919.73999023438
prv026607;231;134;227;land;2355.11010742188;3906.28002929688
prv026608;240;165;242;land;2484.52001953125;3914.89990234375
prv026609;181;21;185;land;2504.6298828125;3918.17993164063
prv026610;123;111;57;land;2539.60009765625;3921.52001953125
prv026611;192;165;29;land;2615.30004882813;3919.19995117188
prv026612;20;36;119;land;2623.78002929688;3914.88989257813
prv026613;217;34;175;land;4156.0;3913.5
prv026614;2;205;157;land;4183.0498046875;3919.15991210938
prv026615;121;89;158;land;4214.02978515625;3920.57006835938
prv026616;73;176;250;land;4240.7900390625;3922.30004882813
prv026617;100;1;43;land;4272.75;3914.17993164063
prv026618;159;5;93;land;4290.27001953125;3905.96997070313
prv026619;238;0;145;land;4345.16015625;3908.01000976563
prv026620;208;64;84;land;4372.0400390625;3920.02001953125
